3655,1889
351,9652
8,22348
12297,199
202,1545
238,8022
36,291
1063,6398
3270,1222
3321,4041
553,26810
95,498
484,1070
34,671
89,7155
11,391
110,5304
20262,624
20514,2011
459,1118
1859,10890
9249,1657
714,317
183,6995
84,9060
3557,1201
34,416
83,12816
785,247
337,9435
84,1184
7422,6740
118,9954
373,48458
2921,2445
95,860
1765,6896
258,3412
34,87
3364,1833
713,3872
913,6238
126,3505
13120,2116
305,2165
5187,8684
382,5251
11763,4561
36,2945
26188,3395
4583,8661
4533,12390
193,18687
56,579
28,9179
1407,39
141,3729
22,29996
78,569
8232,9988
212,3833
422,599
2006,14140
96,5474
199,4611
351,3560
17663,9934
1,17017
107,1091
12,973
6,6076
189,2862
11763,20947
1,8115
73,29084
711,5852
225,5968
175,1295
2818,6110
34,6240
19107,13121
12060,1939
540,203
1063,5957
904,9307
10,1785
27033,584
10,6120
21092,2116
84,3167
5787,7512
5,3520
225,4994
4113,122
18934,2520
500,452
34,3679
20782,1544
147,1201
168,4112
5,5135
133,4323
147,9635
24,2692
3619,2504
56,27892
3974,776
3670,804
3046,7055
10,322
23378,1105
2089,1625
10,9670
112,4941
83,4399
34,1940
9036,12280
11,12101
3226,210
34,288
64,7942
20782,3362
2990,799
25,5715
24,1889
2726,803
6730,30957
91,1813
153,10369
6332,1545
3325,5201
210,6948
2198,11921
16174,4739
17,13748
27127,29222
96,7677
305,14879
25793,13037
1031,388
6730,2722
11060,17917
5764,9667
11,3902
10,1826
20180,21442
46,7319
225,815
80,2381
15267,22395
83,4375
713,9506
602,760
11282,2983
739,85
2708,841
13,760
502,1514
95,2555
3,512
540,7552
199,6111
904,1921
34,6468
179,1936
499,1658
71,3889
386,2564
563,8165
141,556
500,3641
673,2763
201,584
148,221
502,1193
13151,167
21054,1206
78,1513
25262,2893
13769,2580
112,1260
34,3022
25803,2644
10,13717
13884,506
60,17458
3,4410
147,1191
353,21721
197,2962
381,6332
147,10353
211,5120
19848,3855
1884,1513
11,7633
26663,15130
197,33955
9973,2763
274,211
129,3292
34,3057
189,6567
34,6265
63,7471
726,2763
1145,1057
90,218
64,2992
24185,873
16943,7840
961,9523
18098,2945
34,3422
578,6332
3940,2219
2064,414
11,13121
6139,5474
106,1029
277,2186
595,2763
72,3030
223,1838
904,320
201,10705
626,4984
95,1268
37,7023
8889,6163
67,7237
664,790
5287,13071
220,13785
75,7431
81,14586
14292,18295
6023,1657
13,2116
15453,8640
4212,498
419,1201
3,10152
107,1238
5,2989
19478,1553
20572,1070
6606,1291
15993,5852
34,6170
500,381
10,2719
3321,9529
195,21504
563,626
89,735
34,5995
64,6963
3321,5145
185,1191
9801,7360
43,4272
151,8874
73,6517
179,2654
311,7061
71,838
13494,580
73,9082
11025,115
12071,17755
290,23600
118,8524
14335,8505
107,5534
197,12179
203,14037
6549,3308
404,152
311,4498
304,8011
34,8108
78,18597
267,16581
22039,5419
197,33955
25975,341
34,1925
502,1785
153,340
904,5826
1047,221
19,1179
668,1117
904,8051
95,21504
106,16627
146,4874
78,3266
11,1199
556,8590
7684,1719
1197,3403
55,7247
34,1339
96,8232
60,588
34,1890
197,4599
9425,10993
1077,4492
10,3502
201,2116
2197,11921
25,1765
12602,556
355,6228
563,2301
37,3824
13923,2842
193,85
215,37
200,599
8703,6551
196,1206
118,8946
95,760
500,2766
225,4086
38,14885
150,388
428,167
3,4410
131,4923
15,3205
1543,144
274,1426
266,2316
197,15722
8276,11921
156,462
365,50
381,996
11,5070
457,2489
293,4250
6029,4742
3548,388
212,13699
439,9722
129,3292
465,8363
1913,2098
10033,5382
14513,8824
34,2900
11763,7664
153,1042
10,4288
78,4229
219,4383
10,7119
134,186
1722,1558
10,2466
80,88
266,11516
224,1628
13266,3889
12,3708
3857,30957
720,1626
181,10741
386,21132
10,14639
26085,6480
1563,8222
156,3806
28106,36868
530,8979
126,8363
80,3650
19311,12505
10,1514
182,2627
12500,4229
170,3597
17965,9270
13551,4061
18093,1765
57,1982
80,2162
9736,1289
813,4555
112,542
9212,24641
95,236
34,3585
6733,4677
2234,584
9368,5967
34,3872
63,5949
136,6051
502,4051
189,6087
83,2320
5,11973
9299,905
20514,7677
328,91
10,6026
5,20392
18934,3198
23227,22566
57,1472
10,1159
151,3317
1417,880
24,3938
9246,3278
64,5681
340,1902
46,6335
202,1545
53,1915
107,121
70,21740
9435,3317
10,4713
170,569
3289,5474
16486,10274
25833,6327
282,2915
5877,288
2656,7199
417,2945
16982,912
904,13945
12602,167
225,16413
34,3077
7477,339
11492,9235
34,10983
189,21939
6434,186
47,1201
195,17779
25216,2483
14949,2496
203,629
57,14885
107,5201
1006,2893
1377,2893
502,20392
50,1227
63,15009
50,1047
25793,1216
34,213
147,2957
11229,15626
251,8910
34,121
95,198
84,11846
58,9133
83,4545
178,2893
10,2154
179,1538
274,5851
215,7869
195,2142
594,870
36,2945
83,2674
25809,254
903,803
24660,9342
10,5539
4806,9693
282,2642
225,1766
3741,6427
4609,692
89,1715
884,14248
6730,4677
4172,3105
212,384
20535,1472
129,2356
713,14281
36,2945
106,1628
502,13641
173,5391
8,12000
20514,448
365,2945
214,915
979,1809
9478,29
3319,5201
11386,22348
194,14152
106,341
26248,2263
57,2962
34,312
274,6080
95,3417
151,4194
147,210
2810,1759
602,1201
3327,2116
27536,637
70,1628
1677,21486
134,2691
11,11486
10,8244
107,815
34,886
63,15567
311,2374
202,3068
785,4698
382,17017
20782,15
23,4555
25082,1227
73,12664
6436,639
57,85
11765,2024
21782,18289
17,10741
351,2727
189,2461
12196,26913
4037,20478
377,391
12949,7108
274,3834
221,9082
5,10511
126,13611
186,26713
277,15130
29098,12390
11,498
459,4102
67,5145
10,4116
12602,1946
46,3419
37,2381
131,12689
95,14825
563,18084
28874,6087
201,5298
64,12315
25796,760
95,230
351,13991
225,11977
386,577
34,5856
28,9715
502,8821
1987,325
21782,13133
266,225
182,353
5096,7880
331,3376
1659,2630
11,391
2427,6110
502,2066
67,2751
24129,1556
64,15710
193,2239
170,675
14081,946
114,20887
2961,9956
221,15634
3702,639
212,4725
305,1209
10,2284
5000,2580
212,23891
1718,4257
134,7664
725,102
12,2949
9379,4328
10,5309
48,13449
904,6778
1163,3872
112,871
11763,22011
79,3325
8,3395
17289,33708
201,5035
4766,31
34,3725
500,1299
57,1007
6730,9461
1164,10274
2248,7355
1163,3395
95,3417
4178,20414
124,6837
502,174
10,9155
2843,341
146,6617
36,7016
134,7879
39,1907
201,1419
23872,4112
201,2005
189,1946
34,899
726,2763
1151,4700
345,819
668,2263
57,8217
47,499
51,17917
11,8178
904,9346
39,4572
148,1023
309,9668
195,1493
866,2590
26568,835
8831,3290
502,4302
28,9439
440,10615
4,8261
136,9246
37,88
195,13025
1166,7042
78,10749
4217,4438
12602,59245
18577,11752
331,11241
10,93
95,1394
12457,1657
153,223
865,5729
214,3661
3588,7431
64,1924
2835,38378
3017,2797
307,4177
3360,1007
181,512
2821,10740
181,3791
25803,49989
201,3938
502,879
66,6482
34,3872
884,4492
391,1524
36,1964
224,7415
2550,2630
57,898
25,4113
195,18372
107,4987
26227,1980
118,5794
310,5624
5,171
34,5799
37,2162
45,1196
179,7507
161,463
27,17396
225,4657
2479,1152
107,573
80,4510
34,5799
6220,5201
83,9654
14,2191
1681,1954
197,565
212,585
6,639
502,16490
351,7746
212,1024
785,5828
5940,71326
196,5041
10240,9256
2334,3084
219,20387
1329,13410
201,7979
461,9588
14624,22609
398,15479
151,1933
6208,44935
274,3834
34,3022
5496,5967
13,5298
1093,8280
225,8246
194,3821
8,9248
11,7335
195,29078
27390,1980
129,1482
713,2989
201,1164
4289,2116
1839,216
146,7237
178,2893
219,1870
13,85
80,1781
386,5212
14710,2179
500,26
18934,905
89,1626
4991,6912
25862,8594
157,2455
36,3342
22218,2606
310,2252
459,822
212,3667
6835,10944
4363,7979
274,16477
1322,6445
457,7611
18166,3357
10,93
197,5967
16650,1425
13173,1020
305,25323
84,6141
202,419
225,18797
11,11670
11,1056
6052,988
436,7844
254,19309
219,729
459,2630
89,3084
25809,812
3526,12802
5,2421
151,9212
39,40
34,3057
2713,3092
417,18449
34,213
355,8769
58,9382
215,5339
5,12
238,14659
63,22609
57,26163
37,5436
134,2691
10,700
1640,198
34,4016
28,11525
798,883
29099,5065
2305,4421
842,3562
10,14600
1055,2234
2827,676
83,2756
49,7553
146,994
2186,12
1442,4221
91,6163
274,3543
11,11486
57,6451
107,9303
20514,4939
185,388
5,11418
331,1946
23,9346
129,1472
8170,11193
16644,191
563,6141
26461,415
146,3294
75,19561
196,841
726,2763
138,2173
188,25633
63,15878
713,6751
29774,10464
593,2862
17957,9034
157,646
305,4028
157,841
17,2022
8479,10993
17996,11921
14937,3823
39,8216
147,199
1109,2162
23835,9884
79,8070
856,6234
107,4134
578,2621
6052,569
5,11476
95,7120
202,1900
55,2
225,3417
34,10585
70,76
14996,15452
219,1719
10,2960
12252,6009
15086,3680
202,1699
58,847
12832,1673
502,2381
2989,6544
156,1126
219,6307
1963,8066
5047,2763
17,3466
25461,6363
3741,7422
95,639
3321,3160
193,1808
6,247
563,322
141,1730
11106,2116
43,610
20308,26595
202,4157
185,4617
212,646
817,11186
10,4053
43,498
25,3877
2720,7032
28,3429
34,5128
7950,1513
26628,388
90,675
50,2148
199,7811
180,16655
904,27137
4109,17665
10146,13642
13,1070
42,1105
10,3113
73,3589
2916,462
75,18099
25,1785
195,5361
162,237
1659,5995
36,2945
1824,16729
17787,898
17309,9548
83,7151
8278,11921
457,19037
20289,2700
377,4015
640,18490
274,13642
80,26
28,20973
274,8166
24532,760
305,3905
169,3317
27349,8640
18014,10274
4854,3546
349,8701
46,4410
11534,18878
903,2700
10,1785
6,6076
182,4017
804,2945
12602,167
10887,9212
21682,6321
43,1657
52,16581
83,3105
169,9679
95,1933
27399,230
3194,6336
3166,1775
12297,1730
364,9403
274,192
9725,2606
884,320
398,6997
224,1628
67,1308
1,5232
203,1266
13682,5178
17349,17451
112,942
106,7412
144,2071
34,416
13741,6035
37,1979
1798,12481
175,3760
105,9588
34,213
181,1304
11852,7979
459,1472
11916,8113
129,3292
10,42
26756,12
5,6226
3492,2694
20514,4044
10,975
7057,4372
21276,9
304,2084
457,3941
170,1489
225,4072
151,3653
157,6693
6730,12101
34,1940
1063,5035
95,2555
3049,2140
193,815
80,590
8802,9618
107,1308
43,10345
10498,6129
223,2398
502,396
34,8453
373,14135
72,3299
739,85
274,2691
18912,2644
107,7954
18606,19422
161,14867
153,1616
134,1708
274,2595
10135,2856
500,2766
148,17123
10,2011
202,6017
81,2294
19694,3464
96,2142
16829,18041
225,4092
112,192
112,6897
6706,8908
5353,4742
4074,4380
57,6609
28,29
417,11539
1030,3687
107,8001
10931,3562
17312,1329
274,641
202,3068
70,4944
641,1731
10,4302
1,5125
11,23600
126,3200
258,2913
25,15337
345,9052
138,3879
1066,102
3,88
212,1117
176,18312
129,988
134,2839
14317,1052
500,26
582,10890
11,7055
157,341
502,3824
42,10816
726,2763
170,221
20721,1289
3967,6995
148,462
220,1201
12,2271
34,10379
10602,2722
34,416
157,815
146,9654
1679,22021
824,3458
23100,5212
213,8510
14186,4044
5,5395
739,663
131,12165
21054,988
129,982
10,3419
180,11398
107,5035
10,452
14965,7101
1052,639
12,1971
214,12143
555,3551
28,4992
299,15452
7321,393
220,26519
129,831
10,3167
713,5284
968,5109
78,881
813,11812
311,7061
79,11977
180,994
2092,5749
80,700
202,1545
34,3896
5278,350
3895,393
7,4987
75,2797
11533,2694
34,137
570,18884
179,1538
84,871
309,815
81,498
4828,8681
266,893
13,15
195,1778
176,18312
373,22494
34,3192
594,7221
5796,1329
621,3470
134,2809
120,1194
37,7319
18423,11222
1151,804
95,6162
6146,11973
53,3175
1736,102
502,1260
170,2116
20782,3362
10,10945
27388,95841
6730,9875
7098,5481
1145,2013
1163,18687
5000,12
3321,5145
10121,1073
9857,815
141,556
232,8261
147,3362
305,6309
4134,8040
5,8652
3327,1345
3720,512
10,7924
79,10029
57,29084
197,17097
271,573
225,3417
39,760
10,2960
43,1657
11727,629
21092,1513
27972,22609
112,192
212,10546
1493,607
865,15519
151,817
8394,11201
351,1914
70,1628
170,5205
80,2645
170,4102
23249,6827
95,646
309,14302
11,898
197,19037
196,4177
19464,17451
11501,17096
169,6674
16486,8608
58,7221
19323,1184
958,393
193,1553
326,1231
58,16108
16136,9665
80,188
156,1574
34,3332
502,241
107,2630
540,366
310,5236
6730,107
179,16578
202,3068
1016,9587
170,50
34,603
34,3890
12758,1580
4806,21132
1016,28001
3280,20887
1256,9667
5,2310
89,34
197,10231
9470,1268
555,3551
28,8802
15892,7355
89,7155
3509,9675
23413,6626
4806,11643
25,2177
282,2168
208,5723
50,1545
141,1613
216,1827
34,5927
195,6722
11,21112
129,1993
13287,754
180,3679
60,4061
3333,214
23175,4177
824,3458
2890,26595
157,988
966,5586
702,60
27685,2234
12098,12376
310,31767
129,433
381,290
57,210
739,1472
7,4523
34,213
9175,3839
34,5900
151,16085
239,272
1006,2893
2708,803
14888,1789
178,2893
277,1383
753,4436
83,2966
215,822
9084,9103
95,3922
12,1250
25843,4177
47,499
422,332
43,5419
563,3031
193,4742
6,19070
274,82
10,2591
11,898
386,4124
27897,109
386,10842
904,24438
73,220
386,21923
75,7715
112,396
23959,12087
118,8946
575,14738
785,13239
131,20461
8822,8115
50,10174
10722,2856
17872,14488
178,2893
106,788
386,8113
11,1201
282,6258
70,9648
83,7886
502,6014
10,975
34,3549
713,7849
81,1924
181,3626
107,2116
7897,393
10630,21132
24244,10598
9772,11415
36,3342
101,9003
16236,176
34,416
225,3687
9686,1118
1820,1023
67,12
55,4861
179,1283
34,3343
14570,5178
77,1513
277,1950
106,1628
24,3262
3327,556
63,13785
11160,792
83,3420
307,788
30176,961
15466,4326
80,13393
27313,22477
89,2024
500,1159
168,11897
2004,3344
10,1159
170,34
8571,700
17720,6845
157,176
84,126
18976,1485
2278,6129
6984,1070
189,5088
3537,6691
12904,9985
21,5918
34,5927
5,10511
202,1859
804,11746
19192,1789
107,1070
904,2394
10552,24641
120,1472
27,12225
50,9346
63,7065
48,13119
3585,3562
15846,3660
309,639
81,4944
5136,574
500,2301
16945,1274
7,4388
2565,10274
9870,13006
107,3362
75,5015
1138,28715
57,14823
10812,6948
593,14488
53,2403
106,3417
83,9370
650,2893
10604,13785
1,8164
1151,8749
225,15490
19009,35
17101,9069
1786,12
18823,792
12,1971
274,6321
10,42
2343,629
34,10585
28,5123
175,7828
201,2086
18734,2112
11442,10520
865,5729
17,6908
182,4485
866,3912
4403,1504
34,3192
12,6372
89,360
201,573
84,2318
133,3541
3,2400
9772,17129
309,702
10,2066
34,1890
170,1355
884,2342
500,396
179,2086
201,610
398,4649
1003,6896
502,4051
34,213
264,1811
13,6740
36,2945
1877,34
21407,30993
165,1194
24,5649
80,322
502,3593
19502,16491
80,1193
7208,167
14186,1418
502,700
73,5420
223,406
34,3585
1634,2105
1,8164
83,8655
201,2116
1,1187
6459,12484
80,1260
421,4348
8,12494
106,247
101,7867
239,14714
6710,408
6730,5578
8,23883
1000,6284
157,247
331,1809
145,1794
461,2763
726,2763
8278,11921
4806,26924
6,7562
310,4482
10,5823
195,14618
824,2005
5429,12443
440,4323
25419,3870
274,9778
67,13688
20132,27365
196,14233
13559,11596
8281,7626
129,1197
301,4196
3,13056
192,3458
34,1940
170,433
421,1482
274,639
2372,6613
309,702
45,1413
11,898
6085,4041
307,247
232,15279
748,4257
80,1276
309,3028
78,552
219,17513
25216,2904
7328,19521
147,901
75,641
181,17
2260,8541
2849,512
465,4523
105,14000
147,2697
11,12101
80,700
96,9875
25888,4177
14767,2905
530,17917
176,2158
157,341
14103,7281
152,793
170,2904
24,4735
34,5927
12602,37481
61,8961
215,9188
15425,1120
79,14140
10,151
563,322
156,803
20077,28715
10,14782
24980,8661
179,20241
64,247
2948,2005
181,1376
80,1979
11,19820
9036,2263
1596,9354
182,4017
28,10904
11534,1293
1,4861
27184,264
147,5238
8710,1479
13,1513
24,715
79,11552
34,3585
310,1368
80,945
11,3100
5627,10379
11110,5373
112,831
13586,7636
67,1960
197,2024
22,16370
459,8574
67,6182
188,7879
83,5579
212,793
236,4030
11534,7921
181,23515
146,5039
39,4237
17415,815
553,1268
1,4508
502,2162
75,6394
88,3194
83,9936
3616,13171
34,1864
255,7636
421,360
80,396
641,4718
208,2141
37,9155
170,341
377,6952
310,5236
377,3100
17154,6912
16761,12
146,6443
112,2185
28,2351
384,15226
2990,749
1,15025
202,441
80,2154
6,1070
151,5419
21092,3028
105,683
37,2301
21,14234
11,498
417,18449
97,27923
641,2005
513,1563
106,2809
421,1358
11,3929
6730,9964
37,3650
904,5569
134,495
107,7735
884,9095
80,1159
3509,18127
502,2079
181,9778
67,6321
34,5906
15938,7767
1165,7241
18,8769
46,3746
193,5238
1563,214
80,2645
57,15634
22236,13071
67,2751
331,953
3495,1946
1368,15
351,1914
563,8220
106,698
23089,2905
57,12259
785,5828
353,2727
92,1429
181,1993
904,408
201,7236
282,626
459,1048
4848,16048
106,1782
10039,14823
124,7471
75,12530
12055,19091
47,499
64,835
277,16359
95,8245
2278,7485
459,8574
64,5109
134,7398
107,8987
43,247
83,7849
13244,2806
199,3360
95,264
95,1980
1,3750
46,4302
785,3028
64,14918
95,871
500,540
39,4237
9912,1833
95,341
17,4383
49,3132
293,17929
3531,21260
19033,3513
219,6163
2658,14055
151,7143
70,22537
83,5016
958,1946
211,13302
25793,1919
66,747
11763,1950
7124,12802
10,5785
9973,2763
1442,8261
57,1216
34,8363
282,4609
12529,14743
83,14281
3400,10274
81,16655
1150,2763
64,2644
5047,2763
95,860
5005,1556
12226,15318
28,9438
18678,3492
147,5945
212,569
11366,7471
78,10741
4401,12512
447,10740
1179,15722
107,2555
64,31
70,24116
147,785
6946,43133
10694,6451
112,3379
34,3196
34,3872
95,34
193,901
3967,10291
12,2692
42,11398
212,4868
73,3589
1394,2112
12,2271
6244,2043
8512,5344
21,19420
10,590
157,1719
11763,1070
5,1833
201,7979
34,8262
355,7838
75,1073
79,694
5047,2763
12297,988
351,15344
83,2013
193,760
5467,7544
189,5435
5047,2763
10,1193
1,6102
193,3604
3371,1056
6845,988
95,639
73,12474
5047,2763
11501,10302
8,9792
201,192
28428,8781
144,32509
5569,5551
53,2403
112,2335
1127,9529
46,1159
1007,1553
11534,4944
83,4863
556,4213
10,7917
197,9722
1386,4807
3895,3597
28,16982
45,1957
189,1558
12832,12505
107,5201
11763,5208
813,4618
48,6288
53,6632
195,7235
21796,754
2830,8487
5797,9027
151,1604
293,4736
301,841
91,9296
10,3820
107,220
592,14867
83,6388
540,1472
106,15
148,6332
13,639
1985,4441
70,64693
1859,7491
79,6554
364,2913
134,1206
294,3379
10783,13726
8540,26310
75,3870
4749,23400
502,5128
107,1268
3327,192
22186,236
88,5366
169,5829
156,9648
26491,18190
377,1199
15466,10988
7477,359
23014,2945
11,6451
3135,1556
107,40
106,11195
193,12179
440,38378
10,3148
884,18284
11763,384
5667,13183
25796,10956
11853,10740
24270,17158
157,11628
739,2929
294,3663
34,5906
107,2595
10452,393
147,1584
239,15565
20535,2204
2921,3597
239,15565
13303,5236
215,20601
157,4388
25811,13001
6706,4941
27577,3839
2810,9924
144,220
21782,3721
39,12279
11,7055
9951,4093
20262,2116
1939,8189
170,815
37,3641
7829,2630
11,6453
131,7790
10,2592
3209,341
6723,10379
112,2381
201,288
141,3663
12030,16396
10,13717
67,13432
331,315
319,23059
170,50
196,4102
58,264
1145,11077
57,573
203,14037
2464,9248
11,3100
225,7375
6730,21939
80,8479
112,133
27403,9924
20972,7422
11650,20170
3,67193
5,264
310,19638
824,3541
502,12088
83,8596
58,14872
107,1524
621,3941
34,1804
785,247
34,3744
1605,3789
8755,6960
309,639
20535,426
193,4793
257,499
10,14782
277,3970
12602,167
89,2873
11,111
134,5661
10,5135
202,2421
66,1813
67,14368
105,14000
34,10727
440,10702
73,9875
2558,629
24289,639
277,7422
10,5038
157,988
4069,1558
39,4237
274,186
7226,5969
24,2692
377,1184
8012,11670
148,3597
563,6192
212,2714
225,4657
18,16554
1679,1513
1145,16554
34,6248
75,11557
10041,2835
219,5288
389,328
28406,3093
129,6668
170,4388
24054,6178
212,402
25793,1413
157,1522
81,28171
325,789
201,2116
305,2165
10,13729
3327,7108
11,14488
147,11415
145,21816
17309,333
6535,584
173,5015
13,4941
6133,6544
107,6661
1707,5088
37,8393
83,4970
805,3266
310,31767
9927,26595
11426,7473
4372,8107
11429,44935
1532,3505
251,4561
563,1198
162,237
4457,4018
3,2177
202,1900
353,15382
219,8568
126,6110
50,1023
80,3881
124,6327
21,372
24522,8115
1195,5521
151,583
225,4373
8738,3974
185,8561
10,9670
131,7790
311,21579
512,17437
72,11810
157,1504
3974,5961
267,2851
138,1356
13675,4269
6,6567
386,13891
34,416
34,6402
202,6017
84,6234
20535,5829
3,2108
10212,1946
2590,12280
134,10989
3381,7578
5390,629
195,7611
201,192
34,3192
13,498
904,7692
13147,1950
25248,10274
93,7462
197,4196
34,3057
106,564
182,2316
904,21849
377,4015
10,3881
304,2084
25829,13611
500,396
25355,13102
386,27137
1260,760
3029,288
146,11636
161,5208
1985,3292
9964,1196
147,11219
64,898
6,1513
2982,7328
52,524
386,838
21782,3587
17,23057
12,819
553,1117
70,23443
112,815
196,5041
386,6661
903,384
563,6278
219,1184
101,2638
153,223
1927,216
373,9863
196,979
299,12464
170,4723
22594,7979
398,6092
48,14411
16401,760
10664,2644
27348,17396
26338,643
12128,33647
6120,10
18,216
120,144
106,1947
91,3998
9013,11670
20782,1201
3166,41817
2446,2945
594,870
6730,5474
11297,1186
81,33204
9772,6058
5307,2316
16341,230
147,4936
201,1508
15009,16062
11,3929
134,415
2033,5105
106,855
185,2759
73,1291
209,903
83,14304
11,499
34,799
4359,393
7473,1580
217,393
25862,1268
802,556
107,4148
75,1462
157,2116
67,3201
5,13064
34,8396
146,20973
43,6453
274,4619
309,247
500,2766
148,5317
47,499
202,1859
43,6609
1268,29084
67,8196
18734,14272
5,1462
17511,11921
129,1472
64,1954
11534,723
191,10741
80,540
11768,7979
60,8769
107,2122
199,3360
20782,462
170,988
83,13138
224,6140
151,3653
202,4771
34,603
12602,4177
2607,6551
7898,15156
219,9778
67,2751
236,3602
80,3419
156,2728
14157,973
24124,1513
157,3045
15302,134
502,3650
64,31
6730,10837
11400,7088
3418,6916
193,2957
46,512
48,4907
21092,4177
438,15514
17,2257
219,9648
1,17017
8,4937
459,565
